profile_pic,ratio_numlen_username,len_fullname,ratio_numlen_fullname,len_desc,extern_url,private,num_posts,num_followers,num_following,fake,followers_following_ratio
0,0.438055603,1,0.0,0,0,0,2.1972245773362196,5.726847747587197,7.226936018493289,1,0.22238372093023256
0,0.250887214,1,0.020850311,43,0,0,0.0,2.9444389791664403,3.8918202981106265,1,0.3673469387755102
0,0.377035223,1,0.0,0,0,0,0.0,5.1647859739235145,6.742880635791903,1,0.20518867924528303
1,0.0,1,0.0,55,0,1,3.6888794541139363,7.060476365999801,7.026426808699636,0,1.0337477797513321
1,0.017276114,0,0.0,0,0,0,0.0,4.174387269895637,5.087596335232384,1,0.3950617283950617
1,0.216688451,2,0.0,43,0,0,7.3031700512368,6.934397209928558,6.716594773520978,0,1.242130750605327
0,0.012374213,1,0.0,0,0,0,0.0,0.0,2.1972245773362196,1,0.0
0,0.36,1,0.0,0,0,0,0.0,4.51085950651685,4.248495242049359,1,1.2857142857142858
1,0.0,2,0.0,126,0,0,2.1972245773362196,5.41610040220442,5.488937726156687,0,0.9256198347107438
0,0.366430513,1,0.0,0,0,0,0.0,2.70805020110221,6.343880434126331,1,0.02460456942003515
0,0.284607734,0,0.0,0,0,0,1.9459101490553132,6.806829360392176,6.257667587882639,1,1.7298850574712643
0,0.127088138,1,0.0,4,0,0,0.0,3.912023005428146,3.4011973816621555,1,1.6333333333333333
1,0.107968718,2,0.0,82,0,0,3.258096538021482,5.8971538676367405,6.1779441140506,0,0.7531120331950207
1,0.087306521,3,0.0,52,0,0,2.0794415416798357,5.5134287461649825,5.820082930352362,0,0.7329376854599406
1,0.67025239,1,0.731979247,0,0,1,4.68213122712422,2.9444389791664403,5.645446897643238,1,0.0636042402826855
0,0.461005678,1,0.487429021,0,0,0,0.6931471805599453,2.995732273553991,3.970291913552122,1,0.3584905660377358
0,0.375989851,1,0.0,0,0,0,0.0,2.5649493574615367,0.0,1,12.0
0,0.271337092,1,0.0,0,0,0,3.258096538021482,5.288267030694535,6.726233402358747,1,0.23621103117505995
1,0.045600538,3,0.0,22,0,0,5.2832037287379885,8.088561805276234,6.584791392385716,0,4.497237569060774
0,0.438173136,0,0.0,0,0,1,0.0,0.0,5.43372200355424,1,0.0
0,0.321514031,1,0.304542094,18,0,0,0.6931471805599453,4.02535169073515,5.723585101952381,1,0.17973856209150327
1,0.0,0,0.0,25,0,0,2.5649493574615367,5.717027701406222,5.924255797414532,0,0.8101604278074866
1,0.146483802,0,0.0,6,0,0,3.9318256327243257,6.878326468291325,6.859614903654202,0,1.0178384050367262
0,0.55,1,0.0,0,0,0,0.0,3.295836866004329,3.8501476017100584,1,0.5531914893617021
1,0.083797612,2,0.0,0,0,1,2.0794415416798357,4.553876891600541,4.852030263919617,0,0.734375
0,0.226351516,0,0.0,0,0,0,2.1972245773362196,1.6094379124341003,5.375278407684165,1,0.018518518518518517
1,0.0,2,0.0,48,0,0,5.402677381872279,8.572438665642215,6.480044561926653,0,8.10276073619632
1,0.0,0,0.0,61,0,0,2.772588722239781,6.354370040797351,6.359573868672378,0,0.9930795847750865
1,0.087738205,1,0.0,11,0,1,5.14166355650266,7.358193752733032,7.51479976048867,0,0.8544959128065395
1,0.0,2,0.0,120,1,0,4.564348191467836,7.284134806195205,6.320768294250582,0,2.618705035971223
0,0.306035116,1,0.0,0,0,0,0.0,3.828641396489095,4.5217885770490405,1,0.4891304347826087
1,0.149257364,2,0.0,133,1,0,3.332204510175204,5.564520407322694,5.739792912179234,0,0.8360128617363344
1,0.0,1,0.0,1,0,1,3.912023005428146,5.272999558563747,5.983936280687191,0,0.48866498740554154
0,0.339134994,1,0.303847045,0,0,0,1.3862943611198906,5.135798437050262,5.087596335232384,1,1.0432098765432098
1,0.0,3,0.0,24,0,0,4.983606621708336,6.0473721790462776,5.60947179518496,0,1.5457875457875458
1,0.092818693,1,0.0,88,0,1,4.330733340286331,4.477336814478207,5.099866427824199,0,0.5304878048780488
1,0.180329473,2,0.0,22,0,0,3.1780538303479458,3.828641396489095,4.394449154672439,0,0.5555555555555556
1,0.130752202,1,0.0,21,0,0,6.92951677076365,6.834108738813838,6.302618975744905,0,1.6996336996336996
1,0.431803743,1,0.227678337,0,0,0,3.5263605246161616,4.51085950651685,6.638567789166521,1,0.11780104712041885
0,0.011211335,1,0.0,0,0,1,0.0,1.791759469228055,4.442651256490317,1,0.058823529411764705
1,0.0,1,0.0,0,0,1,1.3862943611198906,5.247024072160486,5.181783550292085,0,1.0617977528089888
1,0.0,1,0.0,30,0,0,3.1780538303479458,6.54965074223381,6.411818267709897,0,1.1461412151067323
0,0.4,1,0.0,0,0,0,0.0,3.091042453358316,3.828641396489095,1,0.45652173913043476
1,0.0,1,0.0,40,0,0,5.4116460518550396,8.208219383496834,7.00488198971286,0,3.3303085299455537
1,0.0,3,0.0,0,0,0,4.6443908991413725,6.289715570908998,6.467698726104354,0,0.8354037267080745
1,0.0,2,0.0,2,0,0,3.6109179126442243,5.10594547390058,5.53338948872752,0,0.6482213438735178
1,0.0,1,0.0,2,0,0,2.4849066497880004,4.68213122712422,4.584967478670572,0,1.0918367346938775
0,0.486404027,1,0.0,0,0,0,0.0,2.70805020110221,6.327936783729195,1,0.025
1,0.0,1,0.08,12,0,1,2.833213344056216,6.124683390894205,6.025865973825314,0,1.1014492753623188
1,0.072898608,1,0.0,23,0,0,4.6913478822291435,5.298317366548036,3.6375861597263857,0,5.2368421052631575
1,0.0,1,0.0,82,0,0,6.522092798170152,6.028278520230698,6.480044561926653,0,0.6349693251533742
0,0.344972554,1,0.378831375,0,0,0,0.0,1.791759469228055,2.772588722239781,1,0.3125
1,0.2,2,0.0,0,0,0,0.6931471805599453,0.6931471805599453,2.302585092994046,1,0.1
1,0.0,4,0.0,81,1,0,5.84354441703136,13.415015080758995,5.017279836814924,0,4437.0
1,0.0,1,0.0,3,0,1,2.0794415416798357,5.267858159063328,5.2832037287379885,0,0.9796954314720813
1,0.096237856,2,0.0,44,0,0,4.919980925828125,8.619208116822968,6.077642243349034,0,12.697247706422019
1,0.225638855,1,0.0,34,0,0,4.564348191467836,6.668228248417403,6.505784060128229,0,1.1748878923766817
1,0.00065817,2,0.0,0,0,0,0.0,5.262690188904886,4.174387269895637,0,2.953846153846154
1,0.0,1,0.0,80,1,1,2.772588722239781,4.356708826689592,4.68213122712422,0,0.7129629629629629
1,0.005839374,2,0.0,97,0,0,6.163314804034641,7.611347717403621,7.910957382845589,0,0.7407407407407407
1,0.31557777,1,0.051526471,4,0,0,0.0,3.9889840465642745,6.045005314036012,1,0.12559241706161137
0,0.531513093,1,0.258910304,0,0,1,0.0,1.791759469228055,2.772588722239781,1,0.3125
1,0.02675281,1,0.0,66,0,0,5.017279836814924,9.204724633190548,6.966967138613983,0,9.371347785108389
0,0.336651468,0,0.0,0,0,0,0.0,3.4657359027997265,3.8066624897703196,1,0.6888888888888889
0,0.379481582,1,0.0,0,0,0,0.0,3.6888794541139363,5.0238805208462765,1,0.2565789473684211
1,0.1991723,0,0.0,0,0,0,5.8971538676367405,7.119635638017636,7.664346632098617,0,0.5795401220084467
0,0.0,0,0.0,32,0,1,4.007333185232471,6.459904454377535,6.92951677076365,0,0.62426614481409
1,0.082063529,0,0.061547647,41,0,0,1.3862943611198906,3.1354942159291497,3.6375861597263857,1,0.5789473684210527
1,0.094254594,2,0.0,0,0,1,2.5649493574615367,5.0689042022202315,4.605170185988092,0,1.58
1,0.0,0,0.0,24,0,0,6.345636360828596,7.802618063442671,6.9363427358340495,0,2.377065111758989
0,0.347771014,1,0.134518843,0,0,1,0.0,0.0,3.4657359027997265,1,0.0
1,0.093948753,1,0.0,106,0,1,2.70805020110221,5.099866427824199,5.247024072160486,0,0.8578947368421053
0,0.189327751,1,0.151462201,0,0,0,0.0,2.9444389791664403,0.0,1,18.0
0,0.0,0,0.0,0,0,1,0.0,0.0,4.290459441148391,1,0.0
0,0.181667934,1,0.0,0,0,0,0.0,1.6094379124341003,2.302585092994046,1,0.4
1,0.0,2,0.0,20,0,0,3.713572066704308,8.227909837597483,5.541263545158426,0,14.678431372549019
1,0.007858799,2,0.0,46,0,0,5.176149732573829,6.880384082186005,4.330733340286331,0,12.789473684210526
1,0.713184012,0,0.0,11,0,1,1.0986122886681096,4.31748811353631,5.123963979403259,1,0.44047619047619047
1,0.0,2,0.0,7,0,1,1.6094379124341003,4.8283137373023015,4.812184355372417,0,1.008130081300813
1,0.0,10,0.0,41,0,0,3.8918202981106265,6.866933284461882,7.080867896690782,0,0.8065601345668629
1,0.391464254,2,0.0,0,0,0,2.3978952727983707,3.9318256327243257,4.927253685157205,1,0.36231884057971014
1,0.0,2,0.0,25,0,1,6.775366090936392,7.024649030453636,8.268731832117737,0,0.28794871794871796
0,0.425658262,1,0.0,0,0,0,0.0,4.23410650459726,6.423246963533519,1,0.11038961038961038
1,0.0,10,0.0,46,0,1,3.5263605246161616,6.85751406254539,7.07326971745971,0,0.8050847457627118
0,0.221997308,1,0.0,0,0,0,0.0,3.4011973816621555,1.9459101490553132,1,4.142857142857143
1,0.0,1,0.0,20,0,0,5.726847747587197,8.27410200229233,6.776506992372183,0,4.469783352337514
1,0.091077631,2,0.0,3,0,0,2.3978952727983707,5.231108616854587,5.272999558563747,0,0.9538461538461539
1,0.27079759,1,0.0,0,0,0,2.639057329615259,4.709530201312334,5.736572297479192,1,0.3548387096774194
1,0.18,3,0.0,50,0,0,1.9459101490553132,5.973809611869261,5.472270673671475,0,1.6470588235294117
1,0.0,2,0.0,64,0,0,3.1354942159291497,5.4116460518550396,5.58724865840025,0,0.8352059925093633
1,0.32928243,2,0.0,13,1,0,2.302585092994046,6.661854740545311,6.159095388491933,0,1.6511627906976745
0,0.092903961,1,0.0,0,0,0,0.0,3.8918202981106265,3.828641396489095,1,1.0434782608695652
1,0.297652774,1,0.18700292,15,0,0,1.9459101490553132,4.51085950651685,4.6913478822291435,1,0.8256880733944955
1,0.0,0,0.0,0,0,1,4.927253685157205,6.821107472256465,7.04141166379481,0,0.8013998250218722
1,0.0,1,0.0,21,0,1,3.332204510175204,5.117993812416755,5.488937726156687,0,0.6859504132231405
1,0.0,1,0.0,4,0,1,1.6094379124341003,4.9344739331306915,5.19295685089021,0,0.7666666666666667
0,0.339005104,1,0.0,0,0,0,0.0,3.8712010109078907,4.51085950651685,1,0.5164835164835165
0,0.49138748,0,0.0,0,0,0,1.9459101490553132,4.77912349311153,5.5909869805108565,1,0.44029850746268656
1,0.055394929,0,0.0,25,0,1,4.442651256490317,6.985641817639208,6.327936783729195,0,1.9285714285714286
0,0.122953954,1,0.0,0,0,0,0.0,3.8066624897703196,4.941642422609304,1,0.3142857142857143
0,0.448149944,1,0.108677077,0,0,0,0.0,3.8712010109078907,2.3978952727983707,1,4.2727272727272725
0,0.168792696,1,0.0,0,0,0,0.0,2.772588722239781,3.6635616461296463,1,0.38461538461538464
0,0.034340361,2,0.0,0,0,0,0.0,2.772588722239781,1.6094379124341003,1,3.0
0,0.0,0,0.0,0,0,1,3.1354942159291497,3.332204510175204,3.7612001156935624,1,0.627906976744186
1,0.0,0,0.0,0,0,1,2.5649493574615367,5.147494476813453,5.971261839790462,0,0.4362244897959184
1,0.0,2,0.0,32,0,1,4.1588830833596715,5.641907070938114,6.306275286948016,0,0.5127737226277372
1,0.5,0,0.0,2,0,1,5.703782474656201,3.5553480614894135,4.6913478822291435,1,0.3119266055045872
0,0.608988882,1,0.0,0,0,0,0.0,3.7376696182833684,3.828641396489095,1,0.8913043478260869
1,0.0,1,0.0,19,0,0,3.58351893845611,6.263398262591624,7.23561914106675,0,0.37752161383285304
0,0.390151757,1,0.057173567,0,0,0,0.0,3.9512437185814275,2.772588722239781,1,3.1875
1,0.91,1,0.0,0,0,0,0.0,4.330733340286331,3.295836866004329,1,2.7777777777777777
1,0.12,1,0.0,12,1,0,3.295836866004329,4.174387269895637,5.568344503761097,0,0.24427480916030533
1,0.0,0,0.0,0,0,1,3.295836866004329,4.060443010546419,4.007333185232471,0,1.0363636363636364
0,0.12,1,0.0,0,0,1,0.0,3.4657359027997265,5.365976015021851,1,0.14485981308411214
1,0.0,2,0.094104741,36,1,0,5.497168225293202,8.927977461002001,6.51025834052315,0,11.21875
1,0.271240801,2,0.0,44,0,0,7.317212408359839,7.007600613951853,6.517671272912275,0,1.6307237813884785
1,0.132242593,2,0.0,42,0,0,4.653960350157523,8.63621989783788,5.872117789475416,0,15.861971830985915
0,0.107368898,1,0.0,0,0,0,0.0,3.1354942159291497,3.295836866004329,1,0.8148148148148148
0,0.178183691,1,0.0,0,0,0,0.0,0.0,2.1972245773362196,1,0.0
0,0.315738183,2,0.0,1,0,0,0.0,3.713572066704308,5.459585514144159,1,0.1702127659574468
1,0.496914685,0,0.0,0,0,1,3.5553480614894135,2.772588722239781,3.9318256327243257,1,0.29411764705882354
1,0.0,1,0.0,25,0,0,4.867534450455582,6.1779441140506,6.60934924316738,0,0.6482479784366577
1,0.0,1,0.0,8,0,0,3.5263605246161616,5.814130531825066,5.707110264748875,0,1.1096345514950166
1,0.0,3,0.0,90,0,0,6.478509642208569,13.021694063056826,3.6375861597263857,0,11897.763157894737
1,0.0,1,0.0,3,0,0,6.311734809152915,6.6293632534374485,6.059123195581797,0,1.766355140186916
1,0.013156089,2,0.0,7,0,0,2.1972245773362196,6.013715156042802,6.0063531596017325,0,1.0049261083743843
0,0.638147666,1,0.027428399,0,0,0,0.0,3.4965075614664802,3.1780538303479458,1,1.3333333333333333
0,0.061430779,1,0.061430779,0,0,0,0.0,2.70805020110221,0.6931471805599453,1,7.0
1,0.0,0,0.0,11,0,0,4.919980925828125,6.870053411798126,6.257667587882639,0,1.842911877394636
0,0.38,1,0.33,0,0,0,0.0,3.8712010109078907,2.302585092994046,1,4.7
0,0.266316884,1,0.0,2,0,0,0.0,3.9889840465642745,3.4011973816621555,1,1.7666666666666666
0,0.561519066,1,0.0,0,0,0,0.0,0.6931471805599453,0.0,1,1.0
0,0.08342849,1,0.0,0,0,0,0.0,4.61512051684126,3.4965075614664802,1,3.0303030303030303
1,0.0,2,0.0,68,0,0,6.202535517187923,9.260177606823355,6.806829360392176,0,11.626106194690266
1,0.0,0,0.0,24,0,0,6.173786103901937,7.823245690685523,6.918695219020472,0,2.4698318496538083
1,0.0,1,0.0,4,0,1,3.4011973816621555,5.717027701406222,6.84587987526405,1,0.3223404255319149
1,0.0,1,0.0,20,0,1,2.302585092994046,5.720311776607412,6.0014148779611505,0,0.7524752475247525
0,0.155037533,0,0.0,0,0,0,4.553876891600541,6.716594773520978,8.175829008714597,1,0.2321328081035453
1,0.135197914,0,0.0,53,0,0,5.5053315359323625,7.034387929915503,7.661997558901893,0,0.5333960489181562
1,0.12853998,0,0.0,0,0,0,4.418840607796598,4.007333185232471,3.5263605246161616,1,1.588235294117647
1,0.11,1,0.0,0,0,0,0.6931471805599453,4.356708826689592,3.5553480614894135,0,2.2
1,0.0,2,0.0,66,0,0,5.5909869805108565,9.225819942824568,7.119635638017636,0,8.216019417475728
0,0.642876141,0,0.0,0,0,1,0.0,1.3862943611198906,3.258096538021482,1,0.11538461538461539
1,0.0,1,0.0,23,0,0,4.912654885736052,6.498282149476434,6.452048954437226,0,1.0457413249211356
0,0.223623623,1,0.132503935,54,0,1,1.3862943611198906,2.3978952727983707,3.8918202981106265,1,0.20408163265306123
1,0.096864564,1,0.0,17,0,0,5.147494476813453,5.030437921392435,4.605170185988092,0,1.52
1,0.0,0,0.0,18,0,0,5.934894195619588,7.835183755266748,6.833031732786201,0,2.7230603448275863
0,0.825448706,1,0.0,0,0,0,0.0,4.343805421853684,3.1780538303479458,1,3.1666666666666665
1,0.641359824,1,0.0,0,0,0,1.0986122886681096,4.219507705176107,3.4657359027997265,1,2.09375
1,0.440426262,1,0.030665478,4,0,0,1.9459101490553132,4.189654742026425,5.087596335232384,1,0.4012345679012346
0,0.0,1,0.0,0,0,0,1.6094379124341003,6.131226489483141,7.939871576361883,1,0.16351977199857498
1,0.347746872,1,0.256652764,3,0,1,1.6094379124341003,5.288267030694535,5.2832037287379885,1,1.0
1,0.0,2,0.0,0,0,0,2.0794415416798357,4.653960350157523,4.59511985013459,0,1.0505050505050506
0,0.174382249,1,0.0,0,0,0,0.0,3.4965075614664802,4.1588830833596715,1,0.5
0,0.061373604,0,0.0,0,0,0,3.7612001156935624,6.52649485957079,8.073402968986406,1,0.2125935162094763
0,0.131746493,2,0.0,0,0,0,0.0,3.912023005428146,5.147494476813453,1,0.28488372093023256
1,0.185297909,1,0.0,0,0,0,0.0,0.0,2.1972245773362196,1,0.0
0,0.142053055,2,0.0,0,0,1,0.0,0.6931471805599453,4.844187086458591,1,0.007874015748031496
1,0.0,2,0.0,0,1,1,6.928537818164665,6.142037405587356,6.946975992135418,0,0.4461538461538462
1,0.0,0,0.191601428,62,0,0,5.241747015059643,7.403670290012373,6.690842277418564,0,2.0385093167701864
1,0.16919971,0,0.0,4,0,1,3.258096538021482,5.707110264748875,5.752572638825633,0,0.9523809523809523
0,0.41242706,1,0.0,0,0,0,0.0,3.6888794541139363,3.713572066704308,1,0.9512195121951219
1,0.31866781,0,0.0,35,0,1,1.6094379124341003,6.620073206530356,6.359573868672378,1,1.2958477508650519
1,0.015796407,0,0.0,0,0,1,3.4011973816621555,3.2188758248682006,3.6888794541139363,1,0.6
0,0.120312712,1,0.180469069,0,0,0,0.0,3.9512437185814275,0.0,1,51.0
1,0.135836155,1,0.0,35,0,0,4.127134385045092,6.285998094508865,6.184148890937483,0,1.1051546391752578
1,0.158281384,1,0.0,112,0,0,4.356708826689592,9.342683558963897,5.337538079701318,0,54.875
1,0.0,2,0.0,63,1,0,6.030685260261263,10.439044812521303,7.718685495198466,0,15.185333333333332
1,0.027950317,1,0.0,128,0,0,3.784189633918261,9.348274558065496,8.296546520300614,0,2.862344139650873
1,0.0,1,0.0,20,0,1,1.791759469228055,3.1354942159291497,3.2188758248682006,0,0.88
1,0.0,2,0.0,0,0,0,5.480638923341991,6.824373670043086,6.333279628139691,0,1.6323268206039077
1,0.067295536,2,0.0,0,0,1,2.3978952727983707,5.056245805348308,4.68213122712422,0,1.4444444444444444
0,0.080108824,1,0.0,15,0,1,1.3862943611198906,6.089044875446846,6.028278520230698,1,1.0602409638554218
1,0.131444306,1,0.0,100,0,0,4.61512051684126,9.365119425763737,5.736572297479192,0,37.65483870967742
0,0.32090362,1,0.0,0,0,0,1.6094379124341003,4.394449154672439,1.9459101490553132,1,11.428571428571429
0,0.525526533,1,0.0,0,0,0,0.0,2.639057329615259,3.4657359027997265,1,0.40625
1,0.447240784,1,0.181019603,0,0,0,0.6931471805599453,2.833213344056216,4.007333185232471,1,0.2909090909090909
1,0.0,1,0.0,24,0,0,4.5217885770490405,5.056245805348308,4.882801922586371,0,1.1818181818181819
0,0.446141592,1,0.0,0,0,0,1.6094379124341003,5.564520407322694,7.22402480828583,1,0.18950437317784258
1,0.33,1,0.33,0,0,1,2.5649493574615367,3.8918202981106265,3.828641396489095,1,1.0434782608695652
1,0.0,2,0.0,101,0,0,4.465908118654584,5.60947179518496,7.304515946460155,0,0.18291862811028917
1,0.101908241,0,0.0,2,0,0,4.442651256490317,6.8966943316227125,6.885509670034818,0,1.0102249488752557
1,0.141589197,1,0.0,0,0,0,5.429345628954441,5.831882477283517,5.049856007249537,0,2.1794871794871793
0,0.0,1,0.0,0,0,0,0.0,3.8501476017100584,3.784189633918261,1,1.0454545454545454
0,0.558101903,1,0.53430571,0,0,0,0.6931471805599453,3.4965075614664802,4.727387818712341,1,0.2831858407079646
1,0.087464447,2,0.0,15,0,1,3.044522437723423,5.117993812416755,4.51085950651685,0,1.8241758241758241
1,0.0,1,0.0,7,0,1,2.1972245773362196,5.153291594497779,5.153291594497779,0,0.9942196531791907
1,0.0,1,0.0,0,0,0,5.442417710521793,6.042632833682381,6.806829360392176,0,0.4646017699115044
1,0.31,1,0.0,0,0,1,2.302585092994046,4.605170185988092,6.192362489474872,0,0.20245398773006135
1,0.0,2,0.0,149,0,0,4.770684624465665,6.703188113240863,8.48528964240323,0,0.1680776378277927
0,0.079447918,1,0.0,0,0,0,0.0,4.127134385045092,1.0986122886681096,1,20.333333333333332
1,0.0,3,0.0,92,0,0,6.580639137284949,12.904381481795635,2.4849066497880004,0,33505.75
1,0.0,2,0.0,67,0,0,3.9889840465642745,6.558197802812269,6.511745329644728,0,1.0460624071322437
1,0.03003238,1,0.0,82,0,0,5.2574953720277815,7.951207156472972,6.3578422665081,0,4.918544194107453
0,0.466360127,1,0.0,0,0,0,1.0986122886681096,4.553876891600541,5.886104031450156,1,0.2611111111111111
1,0.0,1,0.0,3,0,1,1.6094379124341003,5.198497031265826,5.147494476813453,0,1.0465116279069768
0,0.037682998,2,0.0,20,0,1,1.0986122886681096,5.908082938168931,5.921578419643816,1,0.9839142091152815
1,0.0,1,0.0,35,0,1,4.653960350157523,5.62040086571715,5.910796644040527,0,0.7452574525745257
0,0.174899043,1,0.0,12,0,0,1.791759469228055,4.406719247264253,6.754604099487962,1,0.0944055944055944
1,0.054350666,0,0.0,0,0,0,5.996452088619021,7.044905117129371,7.5652752818989315,0,0.5937823834196891
1,0.059828496,2,0.0,46,0,0,6.018593214496234,12.767201573805407,4.736198448394496,0,3074.815789473684
1,0.037878684,2,0.0,121,0,0,3.332204510175204,5.241747015059643,5.556828061699537,0,0.7258687258687259
1,0.0,1,0.0,61,0,0,4.77912349311153,6.732210706467206,4.912654885736052,0,6.161764705882353
0,0.0,3,0.0,0,0,1,0.0,0.0,4.875197323201151,1,0.0
0,0.57,0,0.0,0,0,1,1.791759469228055,4.8283137373023015,5.521460917862246,1,0.496
0,0.379797407,1,0.0,0,0,0,0.0,2.0794415416798357,1.9459101490553132,1,1.0
1,0.0,2,0.0,37,1,0,6.2766434893416445,11.424443916899415,6.148468295917647,0,195.57905982905982
1,0.0,1,0.0,72,0,0,5.030437921392435,7.639642287858013,5.855071922202427,0,5.954154727793696
0,0.286355135,1,0.0,0,0,0,0.6931471805599453,3.6888794541139363,4.174387269895637,1,0.6
0,0.326183719,1,0.0,0,0,0,0.0,4.5217885770490405,4.204692619390966,1,1.3582089552238805
0,0.876125233,0,0.874643524,0,0,0,2.3978952727983707,4.605170185988092,5.493061443340548,1,0.4074074074074074
1,0.0,1,0.0,0,0,1,2.1972245773362196,5.768320995793772,5.817111159963204,0,0.9494047619047619
1,0.0,2,0.0,21,0,0,4.709530201312334,6.035481432524756,5.634789603169249,0,1.4892857142857143
0,0.50353147,0,0.0,0,0,0,1.9459101490553132,5.099866427824199,6.956545443151569,1,0.15523809523809523
1,0.080651232,1,0.0,23,0,0,3.2188758248682006,5.075173815233827,4.48863636973214,0,1.7865168539325842
0,0.453502513,1,0.074263819,0,0,0,0.6931471805599453,3.9318256327243257,4.897839799950911,1,0.373134328358209
1,0.0,2,0.0,8,0,0,1.6094379124341003,4.653960350157523,4.718498871295094,0,0.9285714285714286
0,0.381550122,1,0.0,0,0,0,0.0,4.0943445622221,3.4339872044851463,1,1.903225806451613
1,0.0,2,0.0,40,1,0,5.365976015021851,9.468542139105455,6.70196036600254,0,15.902948402948402
1,0.0,1,0.0,89,0,1,4.060443010546419,4.672828834461906,5.187385805840755,0,0.5921787709497207
1,0.0,0,0.0,1,0,1,2.995732273553991,5.25227342804663,6.0112671744041615,0,0.46568627450980393
1,0.0,1,0.0,0,0,0,4.6913478822291435,6.20455776256869,6.302618975744905,0,0.9047619047619048
0,0.121840426,1,0.0,0,0,0,0.0,3.4011973816621555,4.1588830833596715,1,0.453125
1,0.0,2,0.0,51,0,0,5.749392985908253,7.899153483343097,6.329720905522696,0,4.802139037433155
0,0.19567401,1,0.0,46,0,0,3.091042453358316,5.877735781779639,7.667158255319148,1,0.1665886757136172
1,0.0,2,0.0,59,0,0,4.663439094112067,7.475905969367397,6.423246963533519,0,2.8636363636363638
0,0.60600628,1,0.112766368,0,0,0,0.0,3.9512437185814275,4.912654885736052,1,0.375
0,0.0,2,0.0,48,0,1,2.0794415416798357,5.123963979403259,5.746203190540153,0,0.5335463258785943
0,0.553816337,1,0.0,2,0,0,0.0,3.9318256327243257,4.394449154672439,1,0.6172839506172839
0,0.177831762,1,0.154432846,0,0,0,0.0,3.8712010109078907,2.0794415416798357,1,5.875
1,0.0,1,0.0,49,0,0,5.272999558563747,6.786716950605081,6.621405651764134,0,1.1784287616511318
0,0.43,1,0.0,0,0,0,0.0,3.970291913552122,2.833213344056216,1,3.0588235294117645
1,0.0,2,0.0,39,0,0,4.189654742026425,6.19644412779452,6.535241271013659,0,0.7111756168359942
0,0.720081177,1,0.23829951,0,0,0,0.6931471805599453,3.9512437185814275,4.852030263919617,1,0.3984375
0,0.292859935,1,0.0,0,0,1,0.6931471805599453,0.6931471805599453,3.332204510175204,1,0.03571428571428571
1,0.0,2,0.0,85,0,0,4.927253685157205,7.418180822726788,6.974478911025045,0,1.5575304022450889
1,0.0,2,0.0,133,1,0,6.077642243349034,11.654155893808552,4.962844630259907,0,805.3706293706293
0,0.507958816,1,0.12749514,7,0,0,0.0,4.04305126783455,5.802118375377063,1,0.1691842900302115
1,0.38,1,0.4,0,0,1,1.3862943611198906,5.220355825078325,5.14166355650266,1,1.0760233918128654
0,0.270023,1,0.2549655,0,0,0,0.0,3.8918202981106265,0.0,1,48.0
1,0.0,2,0.0,120,1,0,5.3706380281276624,7.7458682297922685,5.176149732573829,0,13.056497175141242
1,0.0,2,0.0,52,0,0,6.638567789166521,6.5998704992128365,6.966967138613983,0,0.6918001885014138
1,0.25,1,0.0,59,0,0,3.367295829986474,5.883322388488279,7.596392304064196,1,0.17980914113510799
1,0.0,7,0.0,31,0,1,2.8903717578961645,6.756932389247553,7.102499355774649,0,0.7069958847736626
0,0.166646015,1,0.0,0,0,0,2.0794415416798357,4.584967478670572,5.8111409929767,1,0.2904191616766467
0,0.204842343,0,0.0,0,0,0,0.0,3.58351893845611,5.37989735354046,1,0.16129032258064516
1,0.0,1,0.0,74,0,1,3.4339872044851463,6.645090969505644,5.978885764901122,0,1.9443037974683544
0,0.0,0,0.0,0,0,0,1.6094379124341003,6.154858094016418,7.945555428253489,1,0.1664895501239816
0,0.081910637,1,0.0,0,0,0,0.0,2.833213344056216,0.0,1,16.0
1,0.433355093,1,0.036546987,0,0,0,0.0,2.639057329615259,4.04305126783455,1,0.22807017543859648
1,0.157907117,2,0.0,20,0,1,3.2188758248682006,3.8501476017100584,4.442651256490317,0,0.5411764705882353
0,0.021516716,0,0.0,0,0,0,0.0,4.897839799950911,5.739792912179234,1,0.42765273311897106
1,0.0,0,0.0,8,0,0,2.5649493574615367,5.707110264748875,5.918893854273146,0,0.8064516129032258
0,0.456876656,1,0.0,0,0,0,0.6931471805599453,2.833213344056216,3.2188758248682006,1,0.64
0,0.371450471,1,0.0,0,0,0,0.0,3.2188758248682006,4.477336814478207,1,0.2727272727272727
0,0.323463237,2,0.0,1,0,0,0.0,3.713572066704308,5.459585514144159,1,0.1702127659574468
0,0.444797924,1,0.039982697,0,0,0,0.0,2.3978952727983707,0.0,1,10.0
0,0.363825155,1,0.0,0,0,0,0.0,3.8712010109078907,2.1972245773362196,1,5.222222222222222
1,0.0,1,0.0,60,1,0,6.652863029353347,7.913521017283895,6.792344427470809,0,3.0673400673400675
0,0.402449012,1,0.0,0,0,0,0.0,3.9318256327243257,3.8501476017100584,1,1.0638297872340425
1,0.0,1,0.0,21,0,0,4.770684624465665,6.154858094016418,6.86171134048073,0,0.49214659685863876
1,0.0,3,0.0,129,0,0,3.4657359027997265,5.303304908059076,5.602118820879701,0,0.7380073800738007
1,0.0,1,0.0,40,0,0,4.442651256490317,6.306275286948016,6.192362489474872,0,1.1186094069529653
